id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1329604734966259713,1329604733674414081,2020-11-19 22:57:26 -03,2020-11-19,22:57:26,-0300,18048666,brunocovas,Bruno Covas,,Mas não há nenhum número em São Paulo que aponte qualquer necessidade de lockdown aqui na nossa cidade.” #DebateNaBand #todosporsaopaulo,pt,[],[],[],13,15,101,"['debatenaband', 'todosporsaopaulo']",[],https://twitter.com/brunocovas/status/1329604734966259713,False,,0,,,,,,,,[],,,,
1329604733674414081,1329604733674414081,2020-11-19 22:57:26 -03,2020-11-19,22:57:26,-0300,18048666,brunocovas,Bruno Covas,,"“Aqui não há espaço para qualquer tipo de fake news, de que passada a eleição, vai haver lockdown em São Paulo. Nós vamos continuar a tratar a realidade da pandemia de acordo com a orientação da ciência. +",pt,[],[],[],62,23,223,[],[],https://twitter.com/brunocovas/status/1329604733674414081,False,,0,,,,,,,,[],,,,
1329602302827749377,1329602302827749377,2020-11-19 22:47:46 -03,2020-11-19,22:47:46,-0300,18048666,brunocovas,Bruno Covas,,"Desde o primeiro instante da pandemia, a Prefeitura tem seguido as recomendações da vigilância sanitária. E é assim que nós vamos continuar. Sem partidarizar essa questão. Vamos enfrentar essa realidade com seriedade. #DebateNaBand #todosporsaopaulo",pt,[],[],[],50,27,233,"['debatenaband', 'todosporsaopaulo']",[],https://twitter.com/brunocovas/status/1329602302827749377,False,,0,,,,,,,,[],,,,
1329601366076104707,1329601366076104707,2020-11-19 22:44:03 -03,2020-11-19,22:44:03,-0300,18048666,brunocovas,Bruno Covas,,"O momento agora é de união e de buscar formação de consenso. Ofereço a minha experiência como gestor, Deputado Estadual, Deputado Federal e Prefeito da cidade de São Paula para que a gente possa seguir avançando. #DebateNaBand #todosporsãopaulo",pt,[],[],[],64,32,191,"['debatenaband', 'todosporsãopaulo']",[],https://twitter.com/brunocovas/status/1329601366076104707,False,,0,,,,,,,,[],,,,
1329600936688242688,1329600936688242688,2020-11-19 22:42:20 -03,2020-11-19,22:42:20,-0300,18048666,brunocovas,Bruno Covas,,"""Fomos os campeões em todos os distritos eleitorais de São Paulo. Mostrando a forma pela qual nós governamos, para todos. Sem nenhuma distinção."" #DebateNaBand #todosporsãopaulo",pt,[],[],[],100,25,210,"['debatenaband', 'todosporsãopaulo']",[],https://twitter.com/brunocovas/status/1329600936688242688,False,,0,,,,,,,,[],,,,
1329600804135776260,1329600804135776260,2020-11-19 22:41:49 -03,2020-11-19,22:41:49,-0300,18048666,brunocovas,Bruno Covas,,"“Escolhemos o jeito difícil de fazer política, que é falando a verdade, somente com responsabilidade é possível seguir avançando” #DebateNaBand #TodosPorSãoPaulo",pt,[],[],[],168,61,652,"['debatenaband', 'todosporsãopaulo']",[],https://twitter.com/brunocovas/status/1329600804135776260,False,,0,,,,,,,,[],,,,
1329496385935302657,1329485972006965255,2020-11-19 15:46:53 -03,2020-11-19,15:46:53,-0300,18048666,brunocovas,Bruno Covas,,@joicehasselmann @GuilhermeBoulos Agradeço o apoio e a confiança @joicehasselmann. Todos por São Paulo.,pt,"[{'screen_name': 'joicehasselmann', 'name': 'joice hasselmann', 'id': '116519514'}]",[],[],36,2,111,[],[],https://twitter.com/brunocovas/status/1329496385935302657,False,,0,,,,,,,,"[{'screen_name': 'joicehasselmann', 'name': 'Joice Hasselmann', 'id': '116519514'}, {'screen_name': 'GuilhermeBoulos', 'name': 'Guilherme Boulos 50', 'id': '762402774260875265'}]",,,,
1329426767845740544,1329422957983174657,2020-11-19 11:10:15 -03,2020-11-19,11:10:15,-0300,18048666,brunocovas,Bruno Covas,,"@PSDSPcapital Agradeço o apoio e a confiança. Vamos juntos, com força, foco e fé. Todos por São Paulo.",pt,[],[],[],13,4,32,[],[],https://twitter.com/brunocovas/status/1329426767845740544,False,,0,,,,,,,,"[{'screen_name': 'PSDSPcapital', 'name': 'PSD São Paulo', 'id': '2870559784'}]",,,,
1329193919628730369,1329193919628730369,2020-11-18 19:45:00 -03,2020-11-18,19:45:00,-0300,18048666,brunocovas,Bruno Covas,,Vote. Não abra mão do seu direito. Seu voto muda e faz São Paulo avançar. Vote 45! #todosporsaopaulo  https://t.co/WeSr74DUa9,pt,[],[],[],206,51,450,['todosporsaopaulo'],[],https://twitter.com/brunocovas/status/1329193919628730369,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1329171562562465797/pu/img/6IoonjUTVOvCBap2.jpg,,,,,,,[],,,,
1329178819987730432,1329178819987730432,2020-11-18 18:45:00 -03,2020-11-18,18:45:00,-0300,18048666,brunocovas,Bruno Covas,,Toda nossa campanha tem sido baseada na verdade. Nós não vendemos ilusão. É assim que temos trabalhado em toda nossa gestão e é nisso que confiamos para continuar trabalhando bem ao longo dos próximos quatro anos.,pt,[],[],[],479,129,2237,[],[],https://twitter.com/brunocovas/status/1329178819987730432,False,,0,,,,,,,,[],,,,
1328854317508546562,1328854317508546562,2020-11-17 21:15:32 -03,2020-11-17,21:15:32,-0300,18048666,brunocovas,Bruno Covas,,Obrigado @ViniciusPoit. Todos Por São Paulo.,pt,"[{'screen_name': 'viniciuspoit', 'name': 'vinicius poit', 'id': '110858508'}]",[],[],90,12,318,[],[],https://twitter.com/brunocovas/status/1328854317508546562,False,https://twitter.com/ViniciusPoit/status/1328842502263148545,0,,,,,,,,[],,,,
1328817728086487043,1328147490802184192,2020-11-17 18:50:09 -03,2020-11-17,18:50:09,-0300,18048666,brunocovas,Bruno Covas,,"@felipeneto ""Sou um subversivo dentro do meu partido"" - Mário Covas.",pt,[],[],[],200,22,644,[],[],https://twitter.com/brunocovas/status/1328817728086487043,False,,0,,,,,,,,"[{'screen_name': 'felipeneto', 'name': 'Felipe Neto 🇧🇷🏴', 'id': '14128609'}]",,,,
1328816431803346945,1328816431803346945,2020-11-17 18:45:00 -03,2020-11-17,18:45:00,-0300,18048666,brunocovas,Bruno Covas,,"Democracia. Igualdade. Liberdade. Diversidade. Oportunidade. Vote 45! Força, foco &amp; fé. #todosporsaopaulo  https://t.co/wpMrmcSLVH",pt,[],[],[],622,77,623,['todosporsaopaulo'],[],https://twitter.com/brunocovas/status/1328816431803346945,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1328803733518635008/pu/img/yQdBjD-fpB9Lb87y.jpg,,,,,,,[],,,,
1328816011408257025,1328816011408257025,2020-11-17 18:43:19 -03,2020-11-17,18:43:19,-0300,18048666,brunocovas,Bruno Covas,,Obrigado pelo apoio @hoc111! Todos por São Paulo.,pt,"[{'screen_name': 'hoc111', 'name': 'heni ozi cukier', 'id': '53232912'}]",[],[],34,12,269,[],[],https://twitter.com/brunocovas/status/1328816011408257025,False,https://twitter.com/hoc111/status/1328808455096963073,0,,,,,,,,[],,,,
1328795276304396293,1328147490802184192,2020-11-17 17:20:56 -03,2020-11-17,17:20:56,-0300,18048666,brunocovas,Bruno Covas,,"@felipeneto @felipeneto admiro seu trabalho mas acho que você não conhece minha trajetória. Não votei em Bolsonaro. Convido você a conhecer meu programa de governo para ver nossas propostas que priorizam o combate às desigualdades, o respeito à diversidade e a defesa dos direitos humanos.",pt,[],[],[],418,105,2441,[],[],https://twitter.com/brunocovas/status/1328795276304396293,False,,0,,,,,,,,"[{'screen_name': 'felipeneto', 'name': 'Felipe Neto 🇧🇷🏴', 'id': '14128609'}]",,,,
1328509140210233347,1328359942693277697,2020-11-16 22:23:56 -03,2020-11-16,22:23:56,-0300,18048666,brunocovas,Bruno Covas,,"@wcasagrandejr Além de ações de segurança para reprimir o tráfico. Dá uma olhada na história do Danilo, que tem 35 anos, se tratou em um CAPS, arrumou um emprego no Programa Operação Trabalho – POT, também criado pela nossa gestão, e está vencendo essa batalha:  https://t.co/HQMtw5PHyF",pt,[],['https://www.covas45.com.br/para-a-prefeitura-de-sao-paulo-toda-vida-importa'],[],28,4,142,[],[],https://twitter.com/brunocovas/status/1328509140210233347,False,,0,,,,,,,,"[{'screen_name': 'wcasagrandejr', 'name': 'Walter Casagrande Jr', 'id': '197453955'}]",,,,
1328509052377309184,1328359942693277697,2020-11-16 22:23:35 -03,2020-11-16,22:23:35,-0300,18048666,brunocovas,Bruno Covas,,"@wcasagrandejr Destas, 31 são CAPS AD, específicos para acompanhamento médico de usuários.  Já a questão da Cracolândia é ainda mais sensível. Acredito em uma abordagem integrada e interdisciplinar, com acolhimento, oferta de alimentação, assistência médica e reinserção no mercado de trabalho +",pt,[],[],[],15,6,131,[],[],https://twitter.com/brunocovas/status/1328509052377309184,False,,0,,,,,,,,"[{'screen_name': 'wcasagrandejr', 'name': 'Walter Casagrande Jr', 'id': '197453955'}]",,,,
1328508972245069824,1328359942693277697,2020-11-16 22:23:16 -03,2020-11-16,22:23:16,-0300,18048666,brunocovas,Bruno Covas,,"@wcasagrandejr A internação hospitalar também é uma das possibilidades. Outra é o encaminhamento dessas pessoas para um dos Centros de Atenção Psicossocial – CAPS da Prefeitura. Na nossa gestão, fizemos 12 CAPs, chegando a 95 unidades espalhadas na cidade.",pt,[],[],[],11,4,176,[],[],https://twitter.com/brunocovas/status/1328508972245069824,False,,0,,,,,,,,"[{'screen_name': 'wcasagrandejr', 'name': 'Walter Casagrande Jr', 'id': '197453955'}]",,,,
1328508910509187073,1328359942693277697,2020-11-16 22:23:01 -03,2020-11-16,22:23:01,-0300,18048666,brunocovas,Bruno Covas,,"@wcasagrandejr Para isso, criamos o Programa Redenção, com 8 Serviços Integrados de Acolhida Terapêutica em diversas regiões da cidade, que oferecem diversos tipos de tratamentos para dependentes químicos, respeitando a necessidade de cada um deles. Foram realizados 2,9 milhões de atendimentos.",pt,[],[],[],15,5,213,[],[],https://twitter.com/brunocovas/status/1328508910509187073,False,,0,,,,,,,,"[{'screen_name': 'wcasagrandejr', 'name': 'Walter Casagrande Jr', 'id': '197453955'}]",,,,
1328508760118210560,1328359942693277697,2020-11-16 22:22:25 -03,2020-11-16,22:22:25,-0300,18048666,brunocovas,Bruno Covas,,"@wcasagrandejr Sei que o problema da dependência – seja de álcool ou drogas – afeta muitas pessoas, destrói vidas e famílias. E é muito importante que a Prefeitura ajude a enfrentar esse desafio.",pt,[],[],[],29,7,248,[],[],https://twitter.com/brunocovas/status/1328508760118210560,False,,0,,,,,,,,"[{'screen_name': 'wcasagrandejr', 'name': 'Walter Casagrande Jr', 'id': '197453955'}]",,,,
1328508705508364291,1328359942693277697,2020-11-16 22:22:12 -03,2020-11-16,22:22:12,-0300,18048666,brunocovas,Bruno Covas,,"@wcasagrandejr Boa noite, Casão! Obrigado pela pergunta. Fica aqui minha admiração pelo jogador, comentarista e, principalmente, pelo cidadão que é. Reconheço sua coragem e seu testemunho pessoal.",pt,[],[],[],71,14,495,[],[],https://twitter.com/brunocovas/status/1328508705508364291,False,,0,,,,,,,,"[{'screen_name': 'wcasagrandejr', 'name': 'Walter Casagrande Jr', 'id': '197453955'}]",,,,
1328172314463186945,1328172314463186945,2020-11-16 00:05:30 -03,2020-11-16,00:05:30,-0300,18048666,brunocovas,Bruno Covas,,"Obrigado, São Paulo. A experiência e a esperança venceram os radicais no primeiro turno. A experiência e a esperança também vencerão no segundo turno. Juntos, com força, foco e fé, seremos vitoriosos. #todosporsaopaulo",pt,[],[],[],682,134,2137,['todosporsaopaulo'],[],https://twitter.com/brunocovas/status/1328172314463186945,False,,0,,,,,,,,[],,,,
1327807213717626882,1327807211448520704,2020-11-14 23:54:43 -03,2020-11-14,23:54:43,-0300,18048666,brunocovas,Bruno Covas,,"É por isso que eu tenho confiança que a população vai votar 45 amanhã. Vamos juntos, com força, foco e fé. #todosporsaopaulo",pt,[],[],[],61,12,210,['todosporsaopaulo'],[],https://twitter.com/brunocovas/status/1327807213717626882,False,,0,,,,,,,,[],,,,
1327807212601958401,1327807211448520704,2020-11-14 23:54:43 -03,2020-11-14,23:54:43,-0300,18048666,brunocovas,Bruno Covas,,"Mas eu sei que ainda há muito a se fazer na cidade. Para os próximos 4 anos, temos grandes desafios na área do emprego, na área da saúde, na área da educação. Eu me sinto preparado para poder enfrentar esse desafio e a gente vai avançar ainda mais com segurança e justiça social.+",pt,[],[],[],42,10,206,[],[],https://twitter.com/brunocovas/status/1327807212601958401,False,,0,,,,,,,,[],,,,
1327807211448520704,1327807211448520704,2020-11-14 23:54:43 -03,2020-11-14,23:54:43,-0300,18048666,brunocovas,Bruno Covas,,"Amanhã é dia de exercer seu direito ao voto. Nosso projeto é de uma mudança segura, baseada no que conquistamos até agora, mas sem medo de avançarmos sempre. Eu me orgulho muito de tudo aquilo que fizemos em São Paulo.+",pt,[],[],[],307,22,653,[],[],https://twitter.com/brunocovas/status/1327807211448520704,False,,0,,,,,,,,[],,,,
1327397079522574338,1327397079522574338,2020-11-13 20:45:00 -03,2020-11-13,20:45:00,-0300,18048666,brunocovas,Bruno Covas,,É com responsabilidade fiscal que se faz justiça social. É ter a certeza do orçamento para investir na redução de desigualdade. Somente assim podemos oferecer oportunidades para quem mais precisa.,pt,[],[],[],1100,40,656,[],[],https://twitter.com/brunocovas/status/1327397079522574338,False,,0,,,,,,,,[],,,,
1327019609678024704,1327019609678024704,2020-11-12 19:45:04 -03,2020-11-12,19:45:04,-0300,18048666,brunocovas,Bruno Covas,,"Eu, como Prefeito, sei que tenho um papel importante na vida das pessoas. É preciso estender a mão, proteger, cuidar e oferecer novas oportunidades a quem mais precisa. Esse sempre foi o foco da minha gestão: ajudar as pessoas, ajudar quem tem seus direitos mais básicos negados.",pt,[],[],[],5090,90,1186,[],[],https://twitter.com/brunocovas/status/1327019609678024704,False,,0,,,,,,,,[],,,,
1325222850027008000,1325222850027008000,2020-11-07 20:45:23 -03,2020-11-07,20:45:23,-0300,18048666,brunocovas,Bruno Covas,,Investir em infraestrutura é melhorar a vida das pessoas. É promover bem-estar. Os 15 novos piscinões entregues e os 14 que estão por vir promovem qualidade de vida para a população.,pt,[],[],[],439,18,295,[],[],https://twitter.com/brunocovas/status/1325222850027008000,False,,0,,,,,,,,[],,,,
1324482877287919617,1324482877287919617,2020-11-05 19:45:00 -03,2020-11-05,19:45:00,-0300,18048666,brunocovas,Bruno Covas,,"São Paulo é a capital da diversidade. Ela acolhe e tem que garantir a todos seus direitos fundamentais. Todos os cidadãos devem ter seus direitos garantidos, independente da raça, sexo, nacionalidade, religião ou qualquer outra condição. Essa é a essência da democracia.",pt,[],[],[],485,26,488,[],[],https://twitter.com/brunocovas/status/1324482877287919617,False,,0,,,,,,,,[],,,,
1324120489233653762,1324120489233653762,2020-11-04 19:45:00 -03,2020-11-04,19:45:00,-0300,18048666,brunocovas,Bruno Covas,,"Trabalho, emprego, renda e empreendedorismo são prioridades absolutas da nossa gestão. A Prefeitura tem trabalhado para aumentar as oportunidades na nossa cidade. Vamos ampliar o Renda Mínima Municipal, investir em capacitação e na recolocação das pessoas no mercado de trabalho.",pt,[],[],[],1470,27,303,[],[],https://twitter.com/brunocovas/status/1324120489233653762,False,,0,,,,,,,,[],,,,
1323743029145063430,1323743029145063430,2020-11-03 18:45:06 -03,2020-11-03,18:45:06,-0300,18048666,brunocovas,Bruno Covas,,Estupro culposo? Isso não existe na lei. Um absurdo. #justicapormariferrer #Estuproculposonaoexiste  https://t.co/4TxxNrPhCT,pt,[],[],['https://pbs.twimg.com/media/El7hMMBXIAYwcTs.jpg'],98,56,606,"['justicapormariferrer', 'estuproculposonaoexiste']",[],https://twitter.com/brunocovas/status/1323743029145063430,False,,1,https://pbs.twimg.com/media/El7hMMBXIAYwcTs.jpg,,,,,,,[],,,,
1323380614133960704,1323380614133960704,2020-11-02 18:45:00 -03,2020-11-02,18:45:00,-0300,18048666,brunocovas,Bruno Covas,,"A pandemia mudou muito a nossa vida. Trouxe muitos desafios. Hoje é dia de homenagear aqueles que se foram, abraçar quem perdeu alguém querido e agradecer aos profissionais da saúde que lutam diariamente pela vida. Em São Paulo, a vida vem em primeiro lugar",pt,[],[],[],659,29,439,[],[],https://twitter.com/brunocovas/status/1323380614133960704,False,,0,,,,,,,,[],,,,
1323018225970368513,1323018225970368513,2020-11-01 18:45:00 -03,2020-11-01,18:45:00,-0300,18048666,brunocovas,Bruno Covas,,Saúde em todos os cantos da cidade. Essa sempre foi a nossa visão. A entrega das 17 novas UPAs até o final do ano nos possibilitará cuidar da população em todos os momentos da vida. Com agilidade e eficiência na prestação do serviço.,pt,[],[],[],176,19,225,[],[],https://twitter.com/brunocovas/status/1323018225970368513,False,,0,,,,,,,,[],,,,
1322655838272548864,1322655838272548864,2020-10-31 18:45:00 -03,2020-10-31,18:45:00,-0300,18048666,brunocovas,Bruno Covas,,"Transporte e mobilidade são nossas prioridades. Os novos corredores e terminais, o transporte hidroviário na Represa Billings, a renovação de 50% da frota de ônibus com Wi-Fi e ar condicionado e a ampliação da ciclovias são exemplos de como estamos caminhando na direção certa.",pt,[],[],[],232,15,222,[],[],https://twitter.com/brunocovas/status/1322655838272548864,False,,0,,,,,,,,[],,,,
1320858998325784576,1320858998325784576,2020-10-26 19:45:00 -03,2020-10-26,19:45:00,-0300,18048666,brunocovas,Bruno Covas,,"São Paulo precisa de cuidado. Estamos trabalhando firme nisso. Nossa cidade merece estar organizada, limpa e agradável. E nossa população precisa ser bem tratada e ter acesso a oportunidades de vida cada vez melhores.",pt,[],[],[],325,21,294,[],[],https://twitter.com/brunocovas/status/1320858998325784576,False,,0,,,,,,,,[],,,,
1320783834074488834,1320783834074488834,2020-10-26 14:46:19 -03,2020-10-26,14:46:19,-0300,18048666,brunocovas,Bruno Covas,,"Obrigado, @flowpdc. Agora vocês sabem que ser prefeito de São Paulo é ser um sindico que cuida de 12 milhões de pessoas. Agradeço as risadas e o bate papo com @monark  e @igor_3k   Força, foco &amp; fé. #todosporsaopaulo  https://t.co/CNLMGhznub",pt,"[{'screen_name': 'flowpdc', 'name': 'flow podcast', 'id': '1188910076037345280'}, {'screen_name': 'monark', 'name': '♔ monark', 'id': '242967720'}, {'screen_name': 'igor_3k', 'name': 'igor baforada braba', 'id': '2779094552'}]",[],['https://pbs.twimg.com/media/ElRdr5YXIAIdh0L.jpg'],101,12,386,['todosporsaopaulo'],[],https://twitter.com/brunocovas/status/1320783834074488834,False,,1,https://pbs.twimg.com/media/ElRdr5YXIAIdh0L.jpg,,,,,,,[],,,,
1320496623550607360,1320496623550607360,2020-10-25 19:45:03 -03,2020-10-25,19:45:03,-0300,18048666,brunocovas,Bruno Covas,,"Ajudar quem mais precisa e ser solidários. Renovar nossas esperanças. Nesse momento, ter fé é acreditar em dias melhores. Vamos cuidar uns dos outros, respeitar a ciência e enfrentar os desafios que o momento impõe. Que tenhamos todos uma semana de trabalho e realizações.",pt,[],[],[],210,26,287,[],[],https://twitter.com/brunocovas/status/1320496623550607360,False,,0,,,,,,,,[],,,,
1320134292920504322,1320134292920504322,2020-10-24 19:45:16 -03,2020-10-24,19:45:16,-0300,18048666,brunocovas,Bruno Covas,,"São Paulo tem que estar à frente das iniciativas de meio ambiente e se posicionar como uma cidade que enfrenta os problemas ambientais. Foram mais de 170 mil árvores plantadas e três novos parques. São Paulo quer mais parques, mais árvores, quer uma vida melhor. Força, foco &amp; fé.",pt,[],[],[],251,20,296,[],[],https://twitter.com/brunocovas/status/1320134292920504322,False,,0,,,,,,,,[],,,,
1319667076232085506,1319667076232085506,2020-10-23 12:48:43 -03,2020-10-23,12:48:43,-0300,18048666,brunocovas,Bruno Covas,,"Você sabe a diferença entre concessão e privatização? No #CovasExplica de hoje, vamos abordar um pouco deste tema, os benefícios trazidos pelas parceiras com empresas, o que nós já fizemos e faremos utilizando esses mecanismos de gestão. Força, foco &amp; fé. #todosporsaopaulo  https://t.co/3q38HF0iaB",pt,[],[],[],131,18,205,"['covasexplica', 'todosporsaopaulo']",[],https://twitter.com/brunocovas/status/1319667076232085506,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1319666461300936704/pu/img/5blm28bWkYejDIeh.jpg,,,,,,,[],,,,
1319394382127222784,1319394382127222784,2020-10-22 18:45:08 -03,2020-10-22,18:45:08,-0300,18048666,brunocovas,Bruno Covas,,É missão da Prefeitura realizar e apoiar projetos que incorporem atividades físicas a vida dos paulistanos. Em 2019 fizemos a maior edição da Virada Esportiva da história com milhares de atrações por toda cidade. O impacto do esporte é sempre positivo na vida das pessoas.,pt,[],[],[],102,16,204,[],[],https://twitter.com/brunocovas/status/1319394382127222784,False,,0,,,,,,,,[],,,,
1318669572073877504,1318669572073877504,2020-10-20 18:45:00 -03,2020-10-20,18:45:00,-0300,18048666,brunocovas,Bruno Covas,,"O paulistano é exigente, quer serviços públicos cada vez melhores. Como prefeitura, temos obrigação de oferecer esses serviços. Tudo de forma moderna, sempre priorizando quem mais precisa da proteção e cuidado. Tudo de forma transparente, eficiente e ágil.",pt,[],[],[],516,33,314,[],[],https://twitter.com/brunocovas/status/1318669572073877504,False,,0,,,,,,,,[],,,,
1318322582811279360,1318322582811279360,2020-10-19 19:46:11 -03,2020-10-19,19:46:11,-0300,18048666,brunocovas,Bruno Covas,,"Educação é sinônimo de oportunidade. Com ela podemos promover inclusão e igualdade. Nós zeramos a fila da pré-escola, fomos a primeira capital do país a matricular ao menos 50% das crianças de 0 a 3 anos em creches e entregaremos 12 novos CEUs. Em São Paulo, toda criança importa.",pt,[],[],[],128,24,184,[],[],https://twitter.com/brunocovas/status/1318322582811279360,False,,0,,,,,,,,[],,,,
1317945200950628352,1317945176845856778,2020-10-18 18:46:36 -03,2020-10-18,18:46:36,-0300,18048666,brunocovas,Bruno Covas,,"Meu agradecimento a todos os profissionais de saúde. Escolhi homenagear uma médica guerreira, que vem sendo o símbolo aqui em São Paulo no combate ao coronavírus e a luta por um SUS cada vez mais forte. Dra. Edjane Torreão, toda a nossa gratidão.",pt,[],[],[],31,6,73,[],[],https://twitter.com/brunocovas/status/1317945200950628352,False,,0,,,,,,,,[],,,,
1317945176845856778,1317945176845856778,2020-10-18 18:46:31 -03,2020-10-18,18:46:31,-0300,18048666,brunocovas,Bruno Covas,,Hoje é Dia do Médico. Esses profissionais tão essenciais para a sociedade e que cumprem um papel tão decisivo e heroico no combate a pandemia. +,pt,[],[],[],51,7,104,[],[],https://twitter.com/brunocovas/status/1317945176845856778,False,,0,,,,,,,,[],,,,
1316451591742992384,1316451591742992384,2020-10-14 15:51:32 -03,2020-10-14,15:51:32,-0300,18048666,brunocovas,Bruno Covas,,Eu topo @esuplicy! Topa colocar na pauta @EduardoTuma?,pt,"[{'screen_name': 'esuplicy', 'name': 'eduardo suplicy', 'id': '69373037'}, {'screen_name': 'eduardotuma', 'name': 'eduardo tuma', 'id': '54201645'}]",[],[],108,14,164,[],[],https://twitter.com/brunocovas/status/1316451591742992384,False,,0,,,,,,,,[],,,,
1316178401628237825,1316178401628237825,2020-10-13 21:45:59 -03,2020-10-13,21:45:59,-0300,18048666,brunocovas,Bruno Covas,,"Sempre cuidei sozinho das minhas redes sociais e escolhi o Instagram como principal rede para mostrar tudo o que fazemos por São Paulo. Hoje, com uma equipe me ajudando, pude expandir e mostrar em todas as redes sociais as nossas conquistas, realizações e propostas.  https://t.co/pzNM7IxK2z",pt,[],[],[],174,35,338,[],[],https://twitter.com/brunocovas/status/1316178401628237825,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1316178266479263744/pu/img/lUiJlvCP208wOdnT.jpg,,,,,,,[],,,,
1316072459725017088,1316072459725017088,2020-10-13 14:45:00 -03,2020-10-13,14:45:00,-0300,18048666,brunocovas,Bruno Covas,,"Mobilidade é um dos temas mais importantes em São Paulo. Com a inauguração dos novos terminais, a renovação da frota em 40%, a acessibilidade presente em todos os ônibus, as novas opções de recarga do Bilhete Único e a expansão das ciclovias, vamos melhorar a vida do paulistano.",pt,[],[],[],110,19,140,[],[],https://twitter.com/brunocovas/status/1316072459725017088,False,,0,,,,,,,,[],,,,
1313158937332666370,1313158937332666370,2020-10-05 13:47:42 -03,2020-10-05,13:47:42,-0300,18048666,brunocovas,Bruno Covas,,"Força, foco &amp; fé.  Eu carrego esse lema na minha vida. Não há vitória sem sacrifícios, e por isso busco força para combater todos os dias, com foco para fazer o que precisa ser feito e fé para acreditar nos sonhos e manter a esperança no futuro. força, foco &amp; fé.#todosporsaopaulo  https://t.co/EjVNC7BYSL",pt,[],[],[],181,35,203,['todosporsaopaulo'],[],https://twitter.com/brunocovas/status/1313158937332666370,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1313158700299890688/pu/img/gudpo72yfFvbYvF8.jpg,,,,,,,[],,,,
1312494786016763905,1312493936116523009,2020-10-03 17:48:36 -03,2020-10-03,17:48:36,-0300,18048666,brunocovas,Bruno Covas,,"Milhares de pessoas serão também beneficiadas pelo novo corredor que será entregue em Itaquera e pelo BRT, ônibus de transporte rápido, que vai operar na Avenida Aricanduva, integrado ao metrô. Mais agilidade e conforto para as pessoas. Força, foco &amp; fé. #todosporsaopaulo",pt,[],[],[],27,9,65,['todosporsaopaulo'],[],https://twitter.com/brunocovas/status/1312494786016763905,False,,0,,,,,,,,[],,,,
1312494567652954113,1312493936116523009,2020-10-03 17:47:44 -03,2020-10-03,17:47:44,-0300,18048666,brunocovas,Bruno Covas,,"Com a nova concessão dos ônibus, a capacidade de atendimento vai aumentar 10%. Milhares de pessoas serão também beneficiadas pelo novo corredor que será entregue em Itaquera e pelo BRT, ônibus de transporte rápido, que vai operar na Avenida Aricanduva, integrado ao metrô.  +",pt,[],[],[],31,11,69,[],[],https://twitter.com/brunocovas/status/1312494567652954113,False,,0,,,,,,,,[],,,,
1312493936116523009,1312493936116523009,2020-10-03 17:45:13 -03,2020-10-03,17:45:13,-0300,18048666,brunocovas,Bruno Covas,,"São Paulo Mais Ágil. Nesta gestão nós conseguimos renovar mais de 40% da frota de ônibus da cidade, com 5.700 novos veículos. +",pt,[],[],[],94,18,135,[],[],https://twitter.com/brunocovas/status/1312493936116523009,False,,0,,,,,,,,[],,,,
1312085590205239296,1312085442687389701,2020-10-02 14:42:36 -03,2020-10-02,14:42:36,-0300,18048666,brunocovas,Bruno Covas,,"Quanto mais educação, melhor. Esta sempre foi a nossa visão. Força, foco &amp; fé. #todosporsaopaulo",pt,[],[],[],41,10,64,['todosporsaopaulo'],[],https://twitter.com/brunocovas/status/1312085590205239296,False,,0,,,,,,,,[],,,,
1312085540737634306,1312085442687389701,2020-10-02 14:42:24 -03,2020-10-02,14:42:24,-0300,18048666,brunocovas,Bruno Covas,,"As mães que cumprirem o pré-natal no Programa Mãe Paulistana terão vaga para o filho garantida em creche e quem hoje espera por vaga também vai ser atendido, inclusive em escolas filantrópicas e particulares. A fila de espera vai ser zerada.  Toda Criança Importa.  +",pt,[],[],[],14,13,58,[],[],https://twitter.com/brunocovas/status/1312085540737634306,False,,0,,,,,,,,[],,,,
1312085442687389701,1312085442687389701,2020-10-02 14:42:01 -03,2020-10-02,14:42:01,-0300,18048666,brunocovas,Bruno Covas,,São Paulo alcançou a menor fila por vagas em creche da história. Foi a primeira metrópole do País – e com seis anos de antecedência – a atingir a meta de colocar metade das crianças de até 3 anos matriculadas em creches.  Mas não pararemos por aí.  ++,pt,[],[],[],61,20,125,[],[],https://twitter.com/brunocovas/status/1312085442687389701,False,,0,,,,,,,,[],,,,
